4037.91537,40.631919861,40.631921387,00839.34256,8.655710220,8.655709839
4037.91541,40.631923676,40.631925456,00839.34255,8.655709267,8.655708822
4037.91542,40.631923676,40.631925456,00839.34251,8.655709267,8.655708822
4037.91538,40.631919861,40.631921387,00839.34248,8.655707359,8.655707804
4037.91540,40.631919861,40.631921387,00839.34245,8.655707359,8.655707804
4037.91540,40.631919861,40.631921387,00839.34240,8.655706406,8.655706787
4037.91542,40.631923676,40.631925456,00839.34234,8.655705452,8.655705770
4037.91547,40.631923676,40.631925456,00839.34226,8.655704498,8.655704753
4037.91549,40.631923676,40.631925456,00839.34216,8.655702591,8.655702718
4037.91551,40.631923676,40.631925456,00839.34209,8.655701637,8.655701701
4037.91553,40.631923676,40.631925456,00839.34203,8.655700684,8.655700684
4037.91552,40.631923676,40.631925456,00839.34196,8.655699730,8.655699666
4037.91553,40.631923676,40.631925456,00839.34188,8.655697823,8.655697632
4037.91554,40.631923676,40.631925456,00839.34183,8.655697823,8.655697632
4037.91557,40.631923676,40.631925456,00839.34176,8.655695915,8.655695597
4037.91561,40.631923676,40.631925456,00839.34172,8.655695915,8.655695597
4037.91564,40.631923676,40.631925456,00839.34167,8.655694962,8.655694580
4037.91563,40.631923676,40.631925456,00839.34159,8.655694008,8.655693563
4037.91563,40.631923676,40.631925456,00839.34155,8.655692101,8.655692546
4037.91563,40.631923676,40.631925456,00839.34152,8.655691147,8.655691528
4037.91565,40.631931305,40.631929525,00839.34152,8.655691147,8.655691528
4037.91569,40.631931305,40.631929525,00839.34145,8.655690193,8.655690511
4037.91570,40.631931305,40.631929525,00839.34144,8.655690193,8.655690511
4037.91573,40.631931305,40.631929525,00839.34142,8.655690193,8.655690511
4037.91572,40.631931305,40.631929525,00839.34140,8.655689240,8.655689494
4037.91577,40.631931305,40.631929525,00839.34138,8.655689240,8.655689494
4037.91581,40.631931305,40.631929525,00839.34138,8.655689240,8.655689494
4037.91580,40.631931305,40.631929525,00839.34136,8.655689240,8.655689494
4037.91584,40.631931305,40.631929525,00839.34135,8.655689240,8.655689494
4037.91592,40.631935120,40.631933594,00839.34133,8.655688286,8.655688477
4037.91592,40.631935120,40.631933594,00839.34135,8.655689240,8.655689494
4037.91587,40.631931305,40.631929525,00839.34136,8.655689240,8.655689494
4037.91582,40.631931305,40.631929525,00839.34136,8.655689240,8.655689494
4037.91579,40.631931305,40.631929525,00839.34135,8.655689240,8.655689494
4037.91577,40.631931305,40.631929525,00839.34135,8.655689240,8.655689494
4037.91577,40.631931305,40.631929525,00839.34135,8.655689240,8.655689494
4037.91578,40.631931305,40.631929525,00839.34138,8.655689240,8.655689494
4037.91578,40.631931305,40.631929525,00839.34139,8.655689240,8.655689494
4037.91577,40.631931305,40.631929525,00839.34140,8.655689240,8.655689494
4037.91575,40.631931305,40.631929525,00839.34142,8.655690193,8.655690511
4037.91576,40.631931305,40.631929525,00839.34145,8.655690193,8.655690511
4037.91573,40.631931305,40.631929525,00839.34148,8.655691147,8.655691528
4037.91572,40.631931305,40.631929525,00839.34148,8.655691147,8.655691528
4037.91568,40.631931305,40.631929525,00839.34147,8.655691147,8.655691528
4037.91565,40.631931305,40.631929525,00839.34148,8.655691147,8.655691528
4037.91560,40.631923676,40.631925456,00839.34149,8.655691147,8.655691528
4037.91558,40.631923676,40.631925456,00839.34151,8.655691147,8.655691528
4037.91558,40.631923676,40.631925456,00839.34152,8.655691147,8.655691528
4037.91558,40.631923676,40.631925456,00839.34157,8.655692101,8.655692546
4037.91559,40.631923676,40.631925456,00839.34159,8.655694008,8.655693563
4037.91557,40.631923676,40.631925456,00839.34157,8.655692101,8.655692546
4037.91553,40.631923676,40.631925456,00839.34155,8.655692101,8.655692546
4037.91553,40.631923676,40.631925456,00839.34152,8.655691147,8.655691528
4037.91550,40.631923676,40.631925456,00839.34154,8.655692101,8.655692546
4037.91547,40.631923676,40.631925456,00839.34153,8.655692101,8.655692546
4037.91546,40.631923676,40.631925456,00839.34152,8.655691147,8.655691528
4037.91548,40.631923676,40.631925456,00839.34155,8.655692101,8.655692546
4037.91548,40.631923676,40.631925456,00839.34158,8.655692101,8.655692546
4037.91546,40.631923676,40.631925456,00839.34160,8.655694008,8.655693563
4037.91530,40.631919861,40.631921387,00839.34169,8.655694962,8.655694580
4037.91529,40.631919861,40.631921387,00839.34170,8.655694962,8.655694580
4037.91528,40.631919861,40.631921387,00839.34169,8.655694962,8.655694580
4037.91527,40.631919861,40.631921387,00839.34168,8.655694962,8.655694580
4037.91526,40.631919861,40.631921387,00839.34174,8.655695915,8.655695597
4037.91517,40.631919861,40.631921387,00839.34174,8.655695915,8.655695597
4037.91508,40.631916046,40.631917318,00839.34173,8.655695915,8.655695597
4037.91505,40.631916046,40.631917318,00839.34173,8.655695915,8.655695597
4037.91499,40.631916046,40.631917318,00839.34174,8.655695915,8.655695597
4037.91499,40.631916046,40.631917318,00839.34180,8.655696869,8.655696615
4037.91498,40.631916046,40.631917318,00839.34186,8.655697823,8.655697632
4037.91494,40.631916046,40.631917318,00839.34190,8.655698776,8.655698649
4037.91494,40.631916046,40.631917318,00839.34196,8.655699730,8.655699666
4037.91489,40.631912231,40.631913249,00839.34200,8.655699730,8.655699666
4037.91488,40.631912231,40.631913249,00839.34202,8.655700684,8.655700684
4037.91495,40.631916046,40.631917318,00839.34210,8.655701637,8.655701701
4037.91488,40.631912231,40.631913249,00839.34212,8.655701637,8.655701701
4037.91492,40.631916046,40.631917318,00839.34218,8.655702591,8.655702718
4037.91500,40.631916046,40.631917318,00839.34228,8.655704498,8.655704753
4037.91512,40.631916046,40.631917318,00839.34238,8.655706406,8.655706787
4037.91513,40.631916046,40.631917318,00839.34244,8.655707359,8.655707804
4037.91529,40.631919861,40.631921387,00839.34259,8.655710220,8.655709839
4037.91537,40.631919861,40.631921387,00839.34270,8.655712128,8.655711873
4037.91535,40.631919861,40.631921387,00839.34275,8.655713081,8.655712891
4037.91550,40.631923676,40.631925456,00839.34287,8.655714989,8.655714925
4037.91563,40.631923676,40.631925456,00839.34301,8.655716896,8.655716960
4037.91565,40.631931305,40.631929525,00839.34306,8.655717850,8.655717977
4037.91587,40.631931305,40.631929525,00839.34321,8.655719757,8.655720011
4037.91595,40.631935120,40.631933594,00839.34330,8.655721664,8.655722046
4037.91598,40.631935120,40.631933594,00839.34340,8.655722618,8.655723063
4037.91607,40.631935120,40.631933594,00839.34352,8.655725479,8.655725098
4037.91594,40.631935120,40.631933594,00839.34349,8.655725479,8.655725098
4037.91585,40.631931305,40.631929525,00839.34350,8.655725479,8.655725098
4037.91572,40.631931305,40.631929525,00839.34350,8.655725479,8.655725098
4037.91567,40.631931305,40.631929525,00839.34355,8.655726433,8.655726115
4037.91575,40.631931305,40.631929525,00839.34364,8.655727386,8.655727132
4037.91573,40.631931305,40.631929525,00839.34371,8.655728340,8.655728149
4037.91599,40.631935120,40.631933594,00839.34387,8.655731201,8.655731201
4037.91545,40.631923676,40.631925456,00839.34352,8.655725479,8.655725098
4037.91513,40.631916046,40.631917318,00839.34337,8.655722618,8.655723063
4037.91508,40.631916046,40.631917318,00839.34341,8.655722618,8.655723063
4037.91512,40.631916046,40.631917318,00839.34350,8.655725479,8.655725098
4037.91506,40.631916046,40.631917318,00839.34350,8.655725479,8.655725098
4037.91502,40.631916046,40.631917318,00839.34353,8.655725479,8.655725098
4037.91511,40.631916046,40.631917318,00839.34364,8.655727386,8.655727132
4037.91513,40.631916046,40.631917318,00839.34371,8.655728340,8.655728149
4037.91501,40.631916046,40.631917318,00839.34359,8.655726433,8.655726115
4037.91489,40.631912231,40.631913249,00839.34359,8.655726433,8.655726115
4037.91480,40.631912231,40.631913249,00839.34359,8.655726433,8.655726115
4037.91494,40.631916046,40.631917318,00839.34373,8.655729294,8.655729167
4037.91494,40.631916046,40.631917318,00839.34383,8.655730247,8.655730184
4037.91498,40.631916046,40.631917318,00839.34292,8.655714989,8.655714925
4037.91495,40.631916046,40.631917318,00839.34272,8.655712128,8.655711873
4037.91490,40.631912231,40.631913249,00839.34269,8.655712128,8.655711873
4037.91490,40.631912231,40.631913249,00839.34272,8.655712128,8.655711873
4037.91484,40.631912231,40.631913249,00839.34263,8.655711174,8.655710856
4037.91482,40.631912231,40.631913249,00839.34266,8.655711174,8.655710856
4037.91478,40.631912231,40.631913249,00839.34261,8.655710220,8.655709839
4037.91476,40.631912231,40.631913249,00839.34259,8.655710220,8.655709839
4037.91490,40.631912231,40.631913249,00839.34267,8.655711174,8.655710856
4037.91506,40.631916046,40.631917318,00839.34274,8.655712128,8.655711873
4037.91511,40.631916046,40.631917318,00839.34263,8.655711174,8.655710856
4037.91515,40.631916046,40.631917318,00839.34259,8.655710220,8.655709839
4037.91507,40.631916046,40.631917318,00839.34255,8.655709267,8.655708822
4037.91504,40.631916046,40.631917318,00839.34248,8.655707359,8.655707804
4037.91510,40.631916046,40.631917318,00839.34242,8.655706406,8.655706787
4037.91507,40.631916046,40.631917318,00839.34231,8.655704498,8.655704753
4037.91500,40.631916046,40.631917318,00839.34222,8.655703545,8.655703735
4037.91513,40.631916046,40.631917318,00839.34229,8.655704498,8.655704753
4037.91525,40.631919861,40.631921387,00839.34227,8.655704498,8.655704753
4037.91534,40.631919861,40.631921387,00839.34229,8.655704498,8.655704753
4037.91553,40.631923676,40.631925456,00839.34242,8.655706406,8.655706787
4037.91552,40.631923676,40.631925456,00839.34247,8.655707359,8.655707804
4037.91558,40.631923676,40.631925456,00839.34248,8.655707359,8.655707804
4037.91561,40.631923676,40.631925456,00839.34251,8.655709267,8.655708822
4037.91554,40.631923676,40.631925456,00839.34245,8.655707359,8.655707804
4037.91561,40.631923676,40.631925456,00839.34252,8.655709267,8.655708822
4037.91560,40.631923676,40.631925456,00839.34251,8.655709267,8.655708822
4037.91559,40.631923676,40.631925456,00839.34254,8.655709267,8.655708822
4037.91556,40.631923676,40.631925456,00839.34248,8.655707359,8.655707804
4037.91548,40.631923676,40.631925456,00839.34239,8.655706406,8.655706787
4037.91553,40.631923676,40.631925456,00839.34244,8.655707359,8.655707804
4037.91555,40.631923676,40.631925456,00839.34259,8.655710220,8.655709839
4037.91561,40.631923676,40.631925456,00839.34272,8.655712128,8.655711873
4037.91558,40.631923676,40.631925456,00839.34274,8.655712128,8.655711873
4037.91553,40.631923676,40.631925456,00839.34275,8.655713081,8.655712891
4037.91575,40.631931305,40.631929525,00839.34307,8.655717850,8.655717977
4037.91569,40.631931305,40.631929525,00839.34303,8.655716896,8.655716960
4037.91564,40.631923676,40.631925456,00839.34304,8.655716896,8.655716960
4037.91561,40.631923676,40.631925456,00839.34302,8.655716896,8.655716960
4037.91559,40.631923676,40.631925456,00839.34303,8.655716896,8.655716960
4037.91564,40.631923676,40.631925456,00839.34309,8.655717850,8.655717977
4037.91560,40.631923676,40.631925456,00839.34306,8.655717850,8.655717977
4037.91547,40.631923676,40.631925456,00839.34299,8.655716896,8.655716960
4037.91551,40.631923676,40.631925456,00839.34301,8.655716896,8.655716960
4037.91552,40.631923676,40.631925456,00839.34302,8.655716896,8.655716960
4037.91552,40.631923676,40.631925456,00839.34308,8.655717850,8.655717977
4037.91551,40.631923676,40.631925456,00839.34307,8.655717850,8.655717977
4037.91542,40.631923676,40.631925456,00839.34302,8.655716896,8.655716960
4037.91546,40.631923676,40.631925456,00839.34307,8.655717850,8.655717977
4037.91540,40.631919861,40.631921387,00839.34301,8.655716896,8.655716960
4037.91550,40.631923676,40.631925456,00839.34306,8.655717850,8.655717977
4037.91558,40.631923676,40.631925456,00839.34302,8.655716896,8.655716960
4037.91558,40.631923676,40.631925456,00839.34296,8.655715942,8.655715942
4037.91565,40.631931305,40.631929525,00839.34301,8.655716896,8.655716960
4037.91563,40.631923676,40.631925456,00839.34296,8.655715942,8.655715942
4037.91565,40.631931305,40.631929525,00839.34294,8.655715942,8.655715942
4037.91566,40.631931305,40.631929525,00839.34298,8.655715942,8.655715942
4037.91566,40.631931305,40.631929525,00839.34295,8.655715942,8.655715942
4037.91567,40.631931305,40.631929525,00839.34290,8.655714989,8.655714925
4037.91566,40.631931305,40.631929525,00839.34285,8.655714035,8.655713908
4037.91561,40.631923676,40.631925456,00839.34277,8.655713081,8.655712891
4037.91561,40.631923676,40.631925456,00839.34267,8.655711174,8.655710856
4037.91558,40.631923676,40.631925456,00839.34266,8.655711174,8.655710856
4037.91556,40.631923676,40.631925456,00839.34258,8.655710220,8.655709839
4037.91552,40.631923676,40.631925456,00839.34252,8.655709267,8.655708822
4037.91552,40.631923676,40.631925456,00839.34238,8.655706406,8.655706787
4037.91548,40.631923676,40.631925456,00839.34212,8.655701637,8.655701701
4037.91542,40.631923676,40.631925456,00839.34179,8.655696869,8.655696615
4037.91539,40.631919861,40.631921387,00839.34187,8.655697823,8.655697632
4037.91536,40.631919861,40.631921387,00839.34177,8.655696869,8.655696615
4037.91530,40.631919861,40.631921387,00839.34177,8.655696869,8.655696615
4037.91526,40.631919861,40.631921387,00839.34178,8.655696869,8.655696615
4037.91519,40.631919861,40.631921387,00839.34161,8.655694008,8.655693563
4037.91509,40.631916046,40.631917318,00839.34152,8.655691147,8.655691528
4037.91510,40.631916046,40.631917318,00839.34149,8.655691147,8.655691528
4037.91507,40.631916046,40.631917318,00839.34134,8.655689240,8.655689494
4037.91508,40.631916046,40.631917318,00839.34142,8.655690193,8.655690511
4037.91498,40.631916046,40.631917318,00839.34130,8.655688286,8.655688477
4037.91495,40.631916046,40.631917318,00839.34126,8.655687332,8.655687459
4037.91491,40.631912231,40.631913249,00839.34140,8.655689240,8.655689494
4037.91489,40.631912231,40.631913249,00839.34141,8.655690193,8.655690511
4037.91498,40.631916046,40.631917318,00839.34152,8.655691147,8.655691528
4037.91500,40.631916046,40.631917318,00839.34146,8.655690193,8.655690511
4037.91501,40.631916046,40.631917318,00839.34146,8.655690193,8.655690511
4037.91501,40.631916046,40.631917318,00839.34141,8.655690193,8.655690511
4037.91501,40.631916046,40.631917318,00839.34140,8.655689240,8.655689494
4037.91509,40.631916046,40.631917318,00839.34148,8.655691147,8.655691528
4037.91510,40.631916046,40.631917318,00839.34153,8.655692101,8.655692546
4037.91511,40.631916046,40.631917318,00839.34155,8.655692101,8.655692546
4037.91510,40.631916046,40.631917318,00839.34147,8.655691147,8.655691528
4037.91512,40.631916046,40.631917318,00839.34147,8.655691147,8.655691528
4037.91509,40.631916046,40.631917318,00839.34132,8.655688286,8.655688477
4037.91511,40.631916046,40.631917318,00839.34121,8.655686378,8.655686442
4037.91522,40.631919861,40.631921387,00839.34117,8.655686378,8.655686442
4037.91528,40.631919861,40.631921387,00839.34104,8.655684471,8.655684408
4037.91527,40.631919861,40.631921387,00839.34093,8.655682564,8.655682373
4037.91525,40.631919861,40.631921387,00839.34077,8.655679703,8.655679321
4037.91527,40.631919861,40.631921387,00839.34074,8.655679703,8.655679321
4037.91519,40.631919861,40.631921387,00839.34064,8.655676842,8.655677287
4037.91522,40.631919861,40.631921387,00839.34088,8.655681610,8.655681356
4037.91521,40.631919861,40.631921387,00839.34082,8.655680656,8.655680339
4037.91523,40.631919861,40.631921387,00839.34085,8.655680656,8.655680339
4037.91517,40.631919861,40.631921387,00839.34083,8.655680656,8.655680339
4037.91518,40.631919861,40.631921387,00839.34081,8.655680656,8.655680339
4037.91529,40.631919861,40.631921387,00839.34094,8.655682564,8.655682373
4037.91529,40.631919861,40.631921387,00839.34097,8.655682564,8.655682373
4037.91532,40.631919861,40.631921387,00839.34119,8.655686378,8.655686442
4037.91529,40.631919861,40.631921387,00839.34115,8.655685425,8.655685425
4037.91529,40.631919861,40.631921387,00839.34104,8.655684471,8.655684408
4037.91527,40.631919861,40.631921387,00839.34103,8.655683517,8.655683390
4037.91524,40.631919861,40.631921387,00839.34096,8.655682564,8.655682373
4037.91517,40.631919861,40.631921387,00839.34079,8.655680656,8.655680339
4037.91518,40.631919861,40.631921387,00839.34077,8.655679703,8.655679321
4037.91524,40.631919861,40.631921387,00839.34073,8.655679703,8.655679321
4037.91521,40.631919861,40.631921387,00839.34065,8.655676842,8.655677287
4037.91525,40.631919861,40.631921387,00839.34065,8.655676842,8.655677287
4037.91532,40.631919861,40.631921387,00839.34071,8.655678749,8.655678304
4037.91532,40.631919861,40.631921387,00839.34067,8.655678749,8.655678304
4037.91524,40.631919861,40.631921387,00839.34064,8.655676842,8.655677287
4037.91514,40.631916046,40.631917318,00839.34060,8.655675888,8.655676270
4037.91513,40.631916046,40.631917318,00839.34060,8.655675888,8.655676270
4037.91514,40.631916046,40.631917318,00839.34065,8.655676842,8.655677287
4037.91517,40.631919861,40.631921387,00839.34073,8.655679703,8.655679321
4037.91520,40.631919861,40.631921387,00839.34082,8.655680656,8.655680339
4037.91519,40.631919861,40.631921387,00839.34089,8.655681610,8.655681356
4037.91518,40.631919861,40.631921387,00839.34098,8.655683517,8.655683390
4037.91515,40.631916046,40.631917318,00839.34102,8.655683517,8.655683390
4037.91509,40.631916046,40.631917318,00839.34103,8.655683517,8.655683390
4037.91508,40.631916046,40.631917318,00839.34106,8.655684471,8.655684408
4037.91509,40.631916046,40.631917318,00839.34109,8.655684471,8.655684408
4037.91504,40.631916046,40.631917318,00839.34107,8.655684471,8.655684408
4037.91498,40.631916046,40.631917318,00839.34105,8.655684471,8.655684408
4037.91495,40.631916046,40.631917318,00839.34111,8.655685425,8.655685425
4037.91491,40.631912231,40.631913249,00839.34116,8.655686378,8.655686442
4037.91488,40.631912231,40.631913249,00839.34113,8.655685425,8.655685425
4037.91487,40.631912231,40.631913249,00839.34116,8.655686378,8.655686442
4037.91481,40.631912231,40.631913249,00839.34110,8.655685425,8.655685425
4037.91476,40.631912231,40.631913249,00839.34106,8.655684471,8.655684408
4037.91474,40.631912231,40.631913249,00839.34091,8.655681610,8.655681356
4037.91474,40.631912231,40.631913249,00839.34087,8.655681610,8.655681356
4037.91467,40.631908417,40.631909180,00839.34077,8.655679703,8.655679321
4037.91463,40.631908417,40.631909180,00839.34075,8.655679703,8.655679321
4037.91462,40.631908417,40.631909180,00839.34083,8.655680656,8.655680339
4037.91456,40.631908417,40.631909180,00839.34073,8.655679703,8.655679321
4037.91456,40.631908417,40.631909180,00839.34081,8.655680656,8.655680339
4037.91456,40.631908417,40.631909180,00839.34091,8.655681610,8.655681356
4037.91455,40.631908417,40.631909180,00839.34096,8.655682564,8.655682373
4037.91450,40.631908417,40.631909180,00839.34092,8.655682564,8.655682373
4037.91447,40.631908417,40.631909180,00839.34103,8.655683517,8.655683390
4037.91438,40.631904602,40.631905111,00839.34110,8.655685425,8.655685425
4037.91431,40.631904602,40.631905111,00839.34114,8.655685425,8.655685425
4037.91424,40.631904602,40.631905111,00839.34109,8.655684471,8.655684408
4037.91421,40.631904602,40.631905111,00839.34089,8.655681610,8.655681356
4037.91424,40.631904602,40.631905111,00839.34069,8.655678749,8.655678304
4037.91422,40.631904602,40.631905111,00839.34056,8.655675888,8.655676270
4037.91417,40.631900787,40.631901042,00839.34031,8.655672073,8.655672201
4037.91414,40.631900787,40.631901042,00839.34030,8.655671120,8.655671183
4037.91414,40.631900787,40.631901042,00839.34024,8.655670166,8.655670166
4037.91411,40.631900787,40.631901042,00839.34018,8.655670166,8.655670166
4037.91412,40.631900787,40.631901042,00839.33995,8.655666351,8.655666097
4037.91414,40.631900787,40.631901042,00839.33996,8.655666351,8.655666097
4037.91415,40.631900787,40.631901042,00839.34004,8.655667305,8.655667114
4037.91417,40.631900787,40.631901042,00839.34021,8.655670166,8.655670166
4037.91425,40.631904602,40.631905111,00839.34032,8.655672073,8.655672201
4037.91432,40.631904602,40.631905111,00839.34040,8.655673027,8.655673218
4037.91436,40.631904602,40.631905111,00839.34054,8.655674934,8.655675252
4037.91437,40.631904602,40.631905111,00839.34057,8.655675888,8.655676270
4037.91438,40.631904602,40.631905111,00839.34062,8.655676842,8.655677287
4037.91441,40.631904602,40.631905111,00839.34059,8.655675888,8.655676270
4037.91445,40.631908417,40.631909180,00839.34070,8.655678749,8.655678304
4037.91445,40.631908417,40.631909180,00839.34073,8.655679703,8.655679321
4037.91447,40.631908417,40.631909180,00839.34088,8.655681610,8.655681356
4037.91448,40.631908417,40.631909180,00839.34100,8.655683517,8.655683390
4037.91448,40.631908417,40.631909180,00839.34117,8.655686378,8.655686442
4037.91447,40.631908417,40.631909180,00839.34117,8.655686378,8.655686442
4037.91447,40.631908417,40.631909180,00839.34129,8.655688286,8.655688477
4037.91445,40.631908417,40.631909180,00839.34145,8.655690193,8.655690511
4037.91440,40.631904602,40.631905111,00839.34141,8.655690193,8.655690511
4037.91437,40.631904602,40.631905111,00839.34139,8.655689240,8.655689494
4037.91433,40.631904602,40.631905111,00839.34144,8.655690193,8.655690511
4037.91430,40.631904602,40.631905111,00839.34152,8.655691147,8.655691528
4037.91426,40.631904602,40.631905111,00839.34162,8.655694008,8.655693563
4037.91424,40.631904602,40.631905111,00839.34163,8.655694008,8.655693563
4037.91428,40.631904602,40.631905111,00839.34178,8.655696869,8.655696615
4037.91422,40.631904602,40.631905111,00839.34177,8.655696869,8.655696615
4037.91411,40.631900787,40.631901042,00839.34178,8.655696869,8.655696615
4037.91413,40.631900787,40.631901042,00839.34207,8.655700684,8.655700684
4037.91402,40.631900787,40.631901042,00839.34193,8.655698776,8.655698649
4037.91396,40.631900787,40.631901042,00839.34192,8.655698776,8.655698649
4037.91394,40.631896973,40.631896973,00839.34202,8.655700684,8.655700684
4037.91390,40.631896973,40.631896973,00839.34224,8.655703545,8.655703735
4037.91382,40.631896973,40.631896973,00839.34223,8.655703545,8.655703735
4037.91378,40.631896973,40.631896973,00839.34244,8.655707359,8.655707804
4037.91370,40.631896973,40.631896973,00839.34255,8.655709267,8.655708822
4037.91372,40.631896973,40.631896973,00839.34283,8.655714035,8.655713908
4037.91364,40.631893158,40.631892904,00839.34263,8.655711174,8.655710856
4037.91350,40.631893158,40.631892904,00839.34248,8.655707359,8.655707804
4037.91345,40.631889343,40.631888835,00839.34243,8.655706406,8.655706787
4037.91341,40.631889343,40.631888835,00839.34228,8.655704498,8.655704753
4037.91325,40.631889343,40.631888835,00839.34161,8.655694008,8.655693563
4037.91315,40.631885529,40.631884766,00839.34133,8.655688286,8.655688477
4037.91314,40.631885529,40.631884766,00839.34148,8.655691147,8.655691528
4037.91313,40.631885529,40.631884766,00839.34142,8.655690193,8.655690511
4037.91316,40.631885529,40.631884766,00839.34140,8.655689240,8.655689494
4037.91322,40.631889343,40.631888835,00839.34167,8.655694962,8.655694580
4037.91322,40.631889343,40.631888835,00839.34178,8.655696869,8.655696615
4037.91330,40.631889343,40.631888835,00839.34212,8.655701637,8.655701701
4037.91336,40.631889343,40.631888835,00839.34240,8.655706406,8.655706787
4037.91342,40.631889343,40.631888835,00839.34241,8.655706406,8.655706787
4037.91346,40.631893158,40.631892904,00839.34244,8.655707359,8.655707804
4037.91356,40.631893158,40.631892904,00839.34279,8.655713081,8.655712891
4037.91352,40.631893158,40.631892904,00839.34294,8.655715942,8.655715942
4037.91352,40.631893158,40.631892904,00839.34302,8.655716896,8.655716960
4037.91358,40.631893158,40.631892904,00839.34303,8.655716896,8.655716960
4037.91355,40.631893158,40.631892904,00839.34280,8.655713081,8.655712891
4037.91356,40.631893158,40.631892904,00839.34284,8.655714035,8.655713908
4037.91354,40.631893158,40.631892904,00839.34248,8.655707359,8.655707804
4037.91349,40.631893158,40.631892904,00839.34205,8.655700684,8.655700684
4037.91339,40.631889343,40.631888835,00839.34160,8.655694008,8.655693563
4037.91339,40.631889343,40.631888835,00839.34152,8.655691147,8.655691528
4037.91342,40.631889343,40.631888835,00839.34158,8.655692101,8.655692546
4037.91345,40.631889343,40.631888835,00839.34154,8.655692101,8.655692546
4037.91347,40.631893158,40.631892904,00839.34157,8.655692101,8.655692546
